name,price,prod_url
Bogle Vineyards Cabernet Sauvignon 2016,22.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bogle-vineyards-cabernet-sauvignon-2016-904565
d'Arenberg The Footbolt Shiraz 2016,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/darenberg-the-footbolt-shiraz-2016-984021
Tignanello,124.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tignanello-986786
Terra d'Aligi Tatone Montepulciano d'Abruzzo 2013,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/terra-daligi-tatone-montepulciano-dabruzzo-2013-994616
Rede Reserva 2011,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rede-reserva-2011-431262
Mollydooker The Maître D' Cabernet Sauvignon 2017,33.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/mollydooker-the-ma%C3%AEtre-d-cabernet-sauvignon-2017-246629
Binyamina The Cave Kosher 2014,123.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/binyamina-the-cave-kosher-2014-533074
Dona Matilde Tinto 2015,19.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dona-matilde-tinto-2015-837088
Bergerie du Capucin Larmanela 2015,46.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bergerie-du-capucin-larmanela-2015-648725
Le Griottier 2015,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/le-griottier-2015-635805
Incerti Ripasso San Rocco,29.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/incerti-ripasso-san-rocco-870022
Emidio Pepe Montepulciano D'Abruzzo 1974,867.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/emidio-pepe-montepulciano-dabruzzo-1974-866640
Coldstream Hills Pinot Noir,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/coldstream-hills-pinot-noir-472613
Domaine des Perdrix Vosne-Romanée,115.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-des-perdrix-vosne-roman%C3%A9e-646372
Twomey Merlot 2014,100.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/twomey-merlot-2014-14043
Hess Select Cabernet Sauvignon 2015,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hess-select-cabernet-sauvignon-2015-25080
Trivento Amado Sur Malbec/Bonarda/Syrah 2016,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/trivento-amado-sur-malbec-bonarda-syrah-2016-37036
Viña Vilano Crianza 2013,20.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vi%C3%B1a-vilano-crianza-2013-82180
La Pleiade Shiraz 2013,94.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-pleiade-shiraz-2013-95570
Closson Chase Closson Chase Vineyard Pinot Noir 2016,34.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/closson-chase-closson-chase-vineyard-pinot-noir-2016-145888
Marchesi de' Frescobaldi Tenuta di Castiglioni,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/marchesi-de-frescobaldi-tenuta-di-castiglioni-145920
Josef Chromy Pinot Noir 2017,34.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/josef-chromy-pinot-noir-2017-163022
Rivera Il Falcone Riserva Castel del Monte 2012,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rivera-il-falcone-riserva-castel-del-monte-2012-177295
Sonoma-Cutrer Russian River Valley Pinot Noir 2015,40.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sonoma-cutrer-russian-river-valley-pinot-noir-2015-208314
Santa Carolina Specialties Dry Farming Carignan 2013,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-carolina-specialties-dry-farming-carignan-2013-213520
Tenuta di Biserno Il Pino di Biserno 2016,78.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tenuta-di-biserno-il-pino-di-biserno-2016-218743
Jonata La Sangre de Jonata Syrah 2008,150.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/jonata-la-sangre-de-jonata-syrah-2008-220517
Segal's Special Reserve Cabernet Sauvignon KPM,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/segals-special-reserve-cabernet-sauvignon-kpm-223677
Joel Gott Zinfandel 2016,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/joel-gott-zinfandel-2016-224139
Alcance Gran Reserva Carmenère 2014,34.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/alcance-gran-reserva-carmen%C3%A8re-2014-232420
The Bean Coffee Pinotage 2017,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/the-bean-coffee-pinotage-2017-251165
Lindemans Cawarra Shiraz Cabernet,10.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lindemans-cawarra-shiraz-cabernet-251884
Chateau Ste. Michelle Cabernet Sauvignon 2016,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chateau-ste-michelle-cabernet-sauvignon-2016-269357
Les Halos de Jupiter Gigondas 2016,40.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/les-halos-de-jupiter-gigondas-2016-274217
Bodegas Hermanos Senorio de P. Pecina Reserva Rioja 2011,36.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bodegas-hermanos-senorio-de-p-pecina-reserva-rioja-2011-279058
Lamole di Lamole Riserva Chianti Classico 2014,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lamole-di-lamole-riserva-chianti-classico-2014-280651
Cannonball Cabernet Sauvignon 2016,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cannonball-cabernet-sauvignon-2016-291666
Barbera D'Asti DOCG 2015,26.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/barbera-dasti-docg-2015-293620
CREW Merlot 2016,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/crew-merlot-2016-310532
Modus Operandi Vicarious Red 2013,79.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/modus-operandi-vicarious-red-2013-343961
Château Bellevue La Forêt 2016,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-bellevue-la-for%C3%AAt-2016-354134
Rockway Vineyards Cabernet/Merlot 2013,14.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rockway-vineyards-cabernet-merlot-2013-370346
L'Ecole No. 41 Perigee 2014,89.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lecole-no-41-perigee-2014-374413
Left Field Hawkes Bay Syrah 2014,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/left-field-hawkes-bay-syrah-2014-377837
Cosimo 2015,53.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cosimo-2015-380120
Dettori Chimbanta 2015,53.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dettori-chimbanta-2015-387778
Cardinale Red 2014,485.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cardinale-red-2014-390310
Buried Cane Cabernet Sauvignon 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/buried-cane-cabernet-sauvignon-2015-402081
Fattoria Sardi Vallebuia DOC Colline Lucchesi 2016,23.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fattoria-sardi-vallebuia-doc-colline-lucchesi-2016-410372
Deltetto Langhe Pinot Nero DOC 2015,29.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/deltetto-langhe-pinot-nero-doc-2015-416981
Cuvee Mythique Halloween Edition Pays Doc*,12.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cuvee-mythique-halloween-edition-pays-doc*-426031
d'Arenberg The Dead Arm Shiraz 2015,58.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/darenberg-the-dead-arm-shiraz-2015-430512
Kvint Liqueur Red Wine Pastoral 2016,14.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/kvint-liqueur-red-wine-pastoral-2016-455146
Apothic Inferno Red Blend,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/apothic-inferno-red-blend-485623
Cagliero Ravera Barolo 2009,67.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cagliero-ravera-barolo-2009-508127
Longhand Merlot Cabernet VQA,11.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/longhand-merlot-cabernet-vqa-508705
Elgin Vintners Pinot Noir 2015,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/elgin-vintners-pinot-noir-2015-512442
Fincas Las Moras Paz Malbec 2016,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fincas-las-moras-paz-malbec-2016-520486
Paros Reserve Red 2014,26.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/paros-reserve-red-2014-523141
Enzo Boglietti Case Nere Barolo 2013,113.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/enzo-boglietti-case-nere-barolo-2013-532325
Ironstone Cabernet Sauvignon 2017,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ironstone-cabernet-sauvignon-2017-537597
Black Forest Cuvee Noir,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/black-forest-cuvee-noir-538975
Far Niente Estate Cabernet Sauvignon 2016,270.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/far-niente-estate-cabernet-sauvignon-2016-539098
JJ 2017,13.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/jj-2017-543354
Vizcarra Celia 2012,136.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vizcarra-celia-2012-549626
Château Francs Magnus 2016,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-francs-magnus-2016-550269
North by Northwest Red Blend 2014,21.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/north-by-northwest-red-blend-2014-551424
Jeff Cohn Cellars Domaine des Chirats Rockpile Vineyard Syrah 2014,114.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/jeff-cohn-cellars-domaine-des-chirats-rockpile-vineyard-syrah-2014-554238
Chakana Estate Selection Cabernet Sauvignon 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chakana-estate-selection-cabernet-sauvignon-2015-555540
Villa Mattielli Amarone della Valpolicella 2013,49.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/villa-mattielli-amarone-della-valpolicella-2013-568675
Petite Fleur Blend 2014,21.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/petite-fleur-blend-2014-568923
Capraia Effe 55 Gran Selezione Chianti Classico 2013,38.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/capraia-effe-55-gran-selezione-chianti-classico-2013-573451
Shannon Ridge Home Ranch Reserve Cabernet Sauvignon 2014,37.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/shannon-ridge-home-ranch-reserve-cabernet-sauvignon-2014-574327
Dominus 2014,440.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dominus-2014-576108
Rashi Vineyards Joyvin Red KPM,13.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rashi-vineyards-joyvin-red-kpm-576488
Black Tower Dornfelder Pinot Noir Pfalz,12.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/black-tower-dornfelder-pinot-noir-pfalz-580118
Trivento Golden Reserve Malbec 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/trivento-golden-reserve-malbec-2015-588731
Túzko Kékfrankos 2015,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/t%C3%BAzko-k%C3%A9kfrankos-2015-588806
Masi Campolongo di Torbe Amarone della Valpolicella Classico 2006,460.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/masi-campolongo-di-torbe-amarone-della-valpolicella-classico-2006-596593
Poças Vale de Cavalos Red 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/po%C3%A7as-vale-de-cavalos-red-2015-610303
JCB Passion Cabernet Sauvignon/Petit Verdot 2015,84.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/jcb-passion-cabernet-sauvignon-petit-verdot-2015-614735
Ernie Els Big Easy Cabernet Sauvignon 2017,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ernie-els-big-easy-cabernet-sauvignon-2017-617209
Apothic Brew Red,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/apothic-brew-red-618785
Lescure Bourgogne Verduns 2015,43.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lescure-bourgogne-verduns-2015-620343
San Pedro Sideral 2016,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/san-pedro-sideral-2016-632927
Penny Lane Red Blend,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/penny-lane-red-blend-633420
E. Pira E Figli Chiara Boschis Dolcetto d'Alba 2017,30.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/e-pira-e-figli-chiara-boschis-dolcetto-dalba-2017-634542
Seigneur de Grezette Malbec 2016,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/seigneur-de-grezette-malbec-2016-645374
Ktima Kir Yianni Red 2016,18.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ktima-kir-yianni-red-2016-658251
Contino Reserva 2014,42.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/contino-reserva-2014-672923
Oyster Bay Merlot 2016,16.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/oyster-bay-merlot-2016-692343
Coppi Peucetico Primitivo 2013,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/coppi-peucetico-primitivo-2013-724674
Chateau La Grolet Les Vacances de Monsieur Merlot VDP 2017,22.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chateau-la-grolet-les-vacances-de-monsieur-merlot-vdp-2017-747070
Pittnauer St Laurent Dorflagen Burgenland 2016,30.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pittnauer-st-laurent-dorflagen-burgenland-2016-748649
Dorna Velha Branco Reserva 2016,21.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dorna-velha-branco-reserva-2016-802983
Hinterbrook Nomad Pinot Noir 2016,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hinterbrook-nomad-pinot-noir-2016-364372
Carvalhas Vinhas Velhas 2015,93.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/carvalhas-vinhas-velhas-2015-638213
Massaya Le Colombier 2017,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/massaya-le-colombier-2017-26492
Esk Valley Winemakers Reserve Merlot/Cabernet Sauvignon/Malbec 2013,60.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/esk-valley-winemakers-reserve-merlot-cabernet-sauvignon-malbec-2013-645234
Montes Alpha Special Cuvée Cabernet Sauvignon 2015,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/montes-alpha-special-cuv%C3%A9e-cabernet-sauvignon-2015-649160
Fortulla Red Rosso di Toscana IGT 2013,40.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fortulla-red-rosso-di-toscana-igt-2013-558667
La Sarabande Bousigue Faugeres 2016,39.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-sarabande-bousigue-faugeres-2016-641521
La Fortuna Riserva Brunello di Montalcino 2010,138.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-fortuna-riserva-brunello-di-montalcino-2010-372763
Ridge Three Valleys 2016,49.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ridge-three-valleys-2016-652875
The Pedaler Cabernet Sauvignon,8.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/the-pedaler-cabernet-sauvignon-635912
Château Gaumaran 2014,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-gaumaran-2014-634014
Arribas do Douro Red Wine 2015,15.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/arribas-do-douro-red-wine-2015-715887
López de Haro Gran Reserva 2010,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/l%C3%B3pez-de-haro-gran-reserva-2010-431973
Château d'Agel Caudios Minervois,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-dagel-caudios-minervois-645325
Territorial Willamette Valley Pinot Noir 2014,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/territorial-willamette-valley-pinot-noir-2014-633719
Meo-Camuzet Frère et Soeur Nuits-Saint-Georges 2016,165.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/meo-camuzet-fr%C3%A8re-et-soeur-nuits-saint-georges-2016-10286
Kay Brothers Amery Vineyard Block 6 Shiraz 2014,104.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/kay-brothers-amery-vineyard-block-6-shiraz-2014-598870
Cuvée Benkovac 2016,17.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cuv%C3%A9e-benkovac-2016-861567
Freemark Abbey Merlot 2014,44.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/freemark-abbey-merlot-2014-1602
Santa Carolina Gran Reserva Petit Verdot 2014,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-carolina-gran-reserva-petit-verdot-2014-7484
3 Rings Shiraz 2015,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/3-rings-shiraz-2015-15495
Negrar Amarone Classico DOCG,34.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/negrar-amarone-classico-docg-44784
Mastroberardino Aglianico 2015,20.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/mastroberardino-aglianico-2015-93112
Mendel Malbec 2015,27.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/mendel-malbec-2015-108225
Naked Pinot Noir 2013,29.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/naked-pinot-noir-2013-136605
Bulls Blood Merlot-Keikfrankos,11.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bulls-blood-merlot-keikfrankos-139980
Vinosia Taurasi Santandrea 2013,27.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vinosia-taurasi-santandrea-2013-172692
Pasqua Ripasso Valpolicella Superiore 2015,17.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pasqua-ripasso-valpolicella-superiore-2015-203968
Convento San Francisco Crianza 2012,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/convento-san-francisco-crianza-2012-206409
Sartori Corte Brà Amarone della Valpolicella Classico 2011,53.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sartori-corte-br%C3%A0-amarone-della-valpolicella-classico-2011-225540
Hex Vom Dasenstein Pinot Noir Witch Bottle 2014,23.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hex-vom-dasenstein-pinot-noir-witch-bottle-2014-237544
Fuligni Brunello di Montalcino 2012,93.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fuligni-brunello-di-montalcino-2012-245225
J. Lohr Carol's Vineyard Cabernet Sauvignon 2014,97.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/j-lohr-carols-vineyard-cabernet-sauvignon-2014-246918
Via Imperial Mencia 2015,21.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/via-imperial-mencia-2015-262898
Château Vincens Prestige 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-vincens-prestige-2015-272427
Dona Silvina Blend 2014,37.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dona-silvina-blend-2014-301597
Col d'Orcia Brunello di Montalcino 2013,51.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/col-dorcia-brunello-di-montalcino-2013-306852
Thirty Bench Winemaker's Blend Red 2016,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/thirty-bench-winemakers-blend-red-2016-320986
Juan De Juanes Plata Tempranillo 2015,16.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/juan-de-juanes-plata-tempranillo-2015-324664
Antica Townsend Vineyard Cabernet Sauvignon 2013,138.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/antica-townsend-vineyard-cabernet-sauvignon-2013-329300
Herzog Variations Five Cabernet Sauvignon 2013,35.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/herzog-variations-five-cabernet-sauvignon-2013-338169
Castello di Albola Chianti Classico 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/castello-di-albola-chianti-classico-2015-339937
Elvi Wines Herenza Crian 2014,29.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/elvi-wines-herenza-crian-2014-341809
Casarsa Merlot Delle Venezie IGT,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/casarsa-merlot-delle-venezie-igt-351791
Banfi Poggio alle Mura Riserva Brunello di Montalcino 2012,113.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/banfi-poggio-alle-mura-riserva-brunello-di-montalcino-2012-354571
Ruggabellus Timaeus Grenache 2015,76.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ruggabellus-timaeus-grenache-2015-361740
Faust Cabernet Sauvignon 2016,139.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/faust-cabernet-sauvignon-2016-377242
Soul Tree Shiraz 2015,18.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/soul-tree-shiraz-2015-384197
Clos des Moiselles 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/clos-des-moiselles-2015-384198
Vieux Château Certan 2013,249.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vieux-ch%C3%A2teau-certan-2013-389205
Gallica Cabernet Sauvignon 2014,265.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/gallica-cabernet-sauvignon-2014-402123
Old World Four Horsemen 2010,38.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/old-world-four-horsemen-2010-403773
Rasa Vineyards Living in the Limelight 2012,80.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rasa-vineyards-living-in-the-limelight-2012-403956
Mariotti Bindi Mursaglia Rouge 2013,43.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/mariotti-bindi-mursaglia-rouge-2013-412055
Rivetto Barolo DOCG Briccolina 2012,242.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rivetto-barolo-docg-briccolina-2012-413657
AF Gros Bourgogne Pinot Noir 2015,61.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/af-gros-bourgogne-pinot-noir-2015-426055
Francois Parent Gevrey Chambertin 2015,133.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/francois-parent-gevrey-chambertin-2015-426071
Forward Malbec Cabernet,8.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/forward-malbec-cabernet-427351
Rioja Bordon Gran Reserva Rioja DOCa,19.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rioja-bordon-gran-reserva-rioja-doca-428060
David Kinor Merlot Kp M,15.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/david-kinor-merlot-kp-m-442368
Casarsa Cabernet Sauvignon Delle Venezie IGT,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/casarsa-cabernet-sauvignon-delle-venezie-igt-445015
Philippe & Vincent Jaboulet Crozes-Hermitage Rouge 2014,32.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/philippe-vincent-jaboulet-crozes-hermitage-rouge-2014-450162
Cote Mas Rouge Intense Vin De France,9.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cote-mas-rouge-intense-vin-de-france-470021
