name,price,prod_url
Karanika Brut,32.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/karanika-brut-300268
Segura Viudas Heredad Reserva Brut Rosé Cava,39.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/segura-viudas-heredad-reserva-brut-ros%C3%A9-cava-314757
Sexy Sparkling Gold Brut Blanc De Blanc,33.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/sexy-sparkling-gold-brut-blanc-de-blanc-320118
Mago Spumante Brut Rose Milles 2014,32.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/mago-spumante-brut-rose-milles-2014-327782
Spumante Bambino Peach,10.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/spumante-bambino-peach-329243
Hinterland Whitecap VQA,23.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/hinterland-whitecap-vqa-332809
Fratelli Saraceni Volare Sparkling Pinot Grigio,18.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fratelli-saraceni-volare-sparkling-pinot-grigio-333590
Fratelli Saraceni Blumond Sparkling Blue Wine,18.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fratelli-saraceni-blumond-sparkling-blue-wine-333699
Val d'Oca Prosecco DOCG,18.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/val-doca-prosecco-docg-340570
Fresh Sparkling Rosé VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fresh-sparkling-ros%C3%A9-vqa-341347
Fontana Di Papa Red,19.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fontana-di-papa-red-37184
Negrar Valpolicella DOC,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/negrar-valpolicella-doc-38026
Cuatro Pasos Mencía 2015,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cuatro-pasos-menc%C3%ADa-2015-39313
Château de Nages Vieilles Vignes Costières de Nîmes 2016,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-de-nages-vieilles-vignes-costi%C3%A8res-de-n%C3%AEmes-2016-40964
Ruffino Chianti,28.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ruffino-chianti-42606
Ruffino Chianti Classico Riserva Ducale,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ruffino-chianti-classico-riserva-ducale-45195
Pelee Island Nest Pinot Noir,11.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pelee-island-nest-pinot-noir-45617
Bonterra The McNab 2013,48.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bonterra-the-mcnab-2013-46003
Chanson Réserve du Bastion Pinot Noir,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chanson-r%C3%A9serve-du-bastion-pinot-noir-50575
13th Street Cabernet/Merlot 2017,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/13th-street-cabernet-merlot-2017-56598
Santa Carolina Reserva Carmenère,14.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-carolina-reserva-carmen%C3%A8re-57133
7 Deadly Zins Old Vine Zinfandel,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/7-deadly-zins-old-vine-zinfandel-59311
Billecart Salmon Brut Blanc De Blancs Champagne,119.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/billecart-salmon-brut-blanc-de-blancs-champagne-436625
Célébris Rosé Vintage Extra Brut 2007,240.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/c%C3%A9l%C3%A9bris-ros%C3%A9-vintage-extra-brut-2007-437482
Domaine Jeeper Extra Brut Cuvee Naturelle,109.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/domaine-jeeper-extra-brut-cuvee-naturelle-438613
Louis Roederer Premier Brut Champagne,159.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/louis-roederer-premier-brut-champagne-440883
Moet & Chandon Brut Imperial,68.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/moet-chandon-brut-imperial-453084
Piper Heidsieck Brut Champagne,60.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/piper-heidsieck-brut-champagne-462432
Champange Hubert Paulet Brut Rose 2006,111.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champange-hubert-paulet-brut-rose-2006-466366
Champagne Eric Rodez Cuvee Des Crayeres,96.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-eric-rodez-cuvee-des-crayeres-466374
Champagne Eric Rodez Blanc de Blancs,110.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-eric-rodez-blanc-de-blancs-466382
Moët & Chandon Brut Rosé Champagne,84.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/mo%C3%ABt-chandon-brut-ros%C3%A9-champagne-482026
Veuve Clicquot Ponsardin Brut Vintage Champagne,104.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/veuve-clicquot-ponsardin-brut-vintage-champagne-508614
Moet & Chandon Nectar Imperial,76.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/moet-chandon-nectar-imperial-509695
Figuiere Magali Rose 2016,75.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/figuiere-magali-rose-2016-443829
Twenty Twelve Organic Rosé 2016,28.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/twenty-twelve-organic-ros%C3%A9-2016-447572
Colle Uncinano Rosé 2015,14.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/colle-uncinano-ros%C3%A9-2015-447853
Kappa P35 Rose PDO Amyndeon 2016,17.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/kappa-p35-rose-pdo-amyndeon-2016-449073
L'Ostal Rosé 2018,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/lostal-ros%C3%A9-2018-450809
Henri Gaillard Rosé 2018,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/henri-gaillard-ros%C3%A9-2018-450825
Gérard Bertrand Gris Blanc Rosé 2018,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/g%C3%A9rard-bertrand-gris-blanc-ros%C3%A9-2018-451138
Medeiros Rosé 2018,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/medeiros-ros%C3%A9-2018-451385
Peller Family Vineyards Rosé,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/peller-family-vineyards-ros%C3%A9-459917
Charles Smith Vino Sangiovese Rosé 2018,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/charles-smith-vino-sangiovese-ros%C3%A9-2018-468652
SEXY Rosé 2016,19.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/sexy-ros%C3%A9-2016-485515
King's Court Princess Rosé 2018,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/kings-court-princess-ros%C3%A9-2018-491050
Montalto Pinot Grigio Sicily IGT,10.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/montalto-pinot-grigio-sicily-igt-73148
Casal Thaulero Pinot Grigio IGT,9.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/casal-thaulero-pinot-grigio-igt-73163
Alianca Vinho Verde,8.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/alianca-vinho-verde-75663
Gato Negro Sauvignon Blanc,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/gato-negro-sauvignon-blanc-79129
Mezzomondo Pinot Grigio Chardonnay IGT,10.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/mezzomondo-pinot-grigio-chardonnay-igt-79301
B & G Cuvee Speciale Blanc,16.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/b-g-cuvee-speciale-blanc-81521
Château des Charmes Barrel Fermented Chardonnay VQA,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-des-charmes-barrel-fermented-chardonnay-vqa-81653
Kourtakis Apelia Moschofilero White Peloponnese IGP,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kourtakis-apelia-moschofilero-white-peloponnese-igp-83253
Inniskillin Dry Riesling VQA,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/inniskillin-dry-riesling-vqa-83790
Oggi Botter Pinot Grigio IGT,9.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/oggi-botter-pinot-grigio-igt-86199
Bonterra Sauvignon Blanc 2017,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bonterra-sauvignon-blanc-2017-86249
Featherstone Sauvignon Blanc 2018,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/featherstone-sauvignon-blanc-2018-89011
Ardayel Rosado Brut 2016,17.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/ardayel-rosado-brut-2016-358555
Scalchi Luca Spumante Cabernet Franc,18.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/scalchi-luca-spumante-cabernet-franc-359140
Megalomaniac Bubblehead Sparkling Rosé,34.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/megalomaniac-bubblehead-sparkling-ros%C3%A9-363655
Domaine Des Nugues Made By G,24.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/domaine-des-nugues-made-by-g-364983
Tawse Spark Limestone Ridge Organic Sparkling Riesling 2016,20.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/tawse-spark-limestone-ridge-organic-sparkling-riesling-2016-370361
Di Palma Cuvee Brut Bianco,26.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/di-palma-cuvee-brut-bianco-371822
Cueva Macabeo 2015,37.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/cueva-macabeo-2015-374172
Mororosa Spumante Rosè 2016,19.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/mororosa-spumante-ros%C3%A8-2016-377704
Eclat(s) De Tara Blanc,33.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/eclat%28s%29-de-tara-blanc-380716
Fresita Sparkling Wine,15.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fresita-sparkling-wine-383901
Martini Prosecco DOC,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/martini-prosecco-doc-384651
Tenuta S. Anna Prosecco Extra-Dry,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/tenuta-s-anna-prosecco-extra-dry-388710
Peninsula Ridge Merlot VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/peninsula-ridge-merlot-vqa-61101
Peller Family Vineyards Red,11.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/peller-family-vineyards-red-63305
Emiliana Coyam 2015,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/emiliana-coyam-2015-63891
Wayne Gretzky Merlot VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/wayne-gretzky-merlot-vqa-63966
Featherstone Cabernet Franc,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/featherstone-cabernet-franc-64618
Strewn Rogue's Lot Cabernet Sauvignon Cabernet Franc VQA,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/strewn-rogues-lot-cabernet-sauvignon-cabernet-franc-vqa-65342
Creekside Syrah VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/creekside-syrah-vqa-66654
The Black Chook Shiraz/Viognier 2017,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/the-black-chook-shiraz-viognier-2017-66738
Sawmill Creek Dry Red,37.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sawmill-creek-dry-red-68544
Sawmill Creek Merlot,40.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sawmill-creek-merlot-68569
Monte Antico,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/monte-antico-69377
Latour Pinot Noir,24.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/latour-pinot-noir-69914
Nicolas Feuillatte Brut Champagne,49.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/nicolas-feuillatte-brut-champagne-537605
Veuve Clicquot Brut Champagne,74.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/veuve-clicquot-brut-champagne-563338
Veuve Clicquot Brut Champagne,159.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/veuve-clicquot-brut-champagne-572586
Pascal Doquet Diapason Gand Cru Extra Brut Blancs des Blancs,111.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/pascal-doquet-diapason-gand-cru-extra-brut-blancs-des-blancs-640457
Champagne Pascal Doquet Arpeges 1er Cru Brut Nature Blanc de Blancs,98.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-pascal-doquet-arpeges-1er-cru-brut-nature-blanc-de-blancs-640473
Pascal Doquet Vertus 1er Cru Coeur de Terroir 2006,124.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/pascal-doquet-vertus-1er-cru-coeur-de-terroir-2006-640622
Champagne Pascal Doquet Anthocyanes 1er Cru Extra Brut Rose,107.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-pascal-doquet-anthocyanes-1er-cru-extra-brut-rose-640663
Champagne Cuvée Lefebvre,47.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-cuv%C3%A9e-lefebvre-703628
LeClerc Briant Premier Cru Extra Brut NV,89.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/leclerc-briant-premier-cru-extra-brut-nv-818906
Lombardi Axiome Brut Champagne,49.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/lombardi-axiome-brut-champagne-624817
Champagne Leclerc Briant Divine Solera,168.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-leclerc-briant-divine-solera-345164
Louis Roederer Brut Rosé Champagne 2013,102.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/louis-roederer-brut-ros%C3%A9-champagne-2013-368415
Susana Balbo Signature Rosé 2018,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/susana-balbo-signature-ros%C3%A9-2018-493130
Oyster Bay Rosé 2018,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/oyster-bay-ros%C3%A9-2018-493171
Malivoire Vivant Rosé 2018,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/malivoire-vivant-ros%C3%A9-2018-498535
Barafakas Rosé Semi Sweet Three Witches 2017,25.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/barafakas-ros%C3%A9-semi-sweet-three-witches-2017-501782
Garbo Rosato 2017,20.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/garbo-rosato-2017-522705
Finca Los Frutales Rosado 2016,24.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/finca-los-frutales-rosado-2016-525013
Pelee Island Pelee Pink VQA,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/pelee-island-pelee-pink-vqa-529354
Leoube Secret Rosé 2017,58.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/leoube-secret-ros%C3%A9-2017-536085
Chateau Leoube Le Secret de Leoube Rosé 2017,110.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/chateau-leoube-le-secret-de-leoube-ros%C3%A9-2017-536101
Peique Rosado Mencia Bierzo 2017,17.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/peique-rosado-mencia-bierzo-2017-537737
Simple Life Rosé 2017,18.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/simple-life-ros%C3%A9-2017-542018
Mettler Epicenter Zinfandel 2015,40.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/mettler-epicenter-zinfandel-2015-543248
Château de Rochemorin Blanc 2015,31.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-de-rochemorin-blanc-2015-91371
Wyndham Estate Bin 222 Chardonnay,13.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/wyndham-estate-bin-222-chardonnay-93401
Barefoot Chardonnay,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/barefoot-chardonnay-97121
Naked Grape Pinot Grigio,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/naked-grape-pinot-grigio-99184
Cavit Collection Pinot Grigio delle Venezie IGT,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/cavit-collection-pinot-grigio-delle-venezie-igt-99218
Woodbridge By Robert Mondavi Chardonnay,13.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/woodbridge-by-robert-mondavi-chardonnay-99408
Domaine D'Or White,35.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-dor-white-106179
Beringer Main & Vine Pinot Grigio,10.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/beringer-main-vine-pinot-grigio-112995
Concha Y Toro Frontera Sauvignon Blanc,15.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/concha-y-toro-frontera-sauvignon-blanc-113019
Markus Molitor Kinheimer Hubertuslay Riesling Auslese 2013,154.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/markus-molitor-kinheimer-hubertuslay-riesling-auslese-2013-113794
Sibling Rivalry White VQA,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/sibling-rivalry-white-vqa-126144
The Foreign Affair Riesling 2013,23.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/the-foreign-affair-riesling-2013-127290
Fiol Prosecco DOC,16.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fiol-prosecco-doc-394577
Espumante Sao Domingos Seco,21.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/espumante-sao-domingos-seco-408533
Espumante Sao Domingos Extra Reserva,29.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/espumante-sao-domingos-extra-reserva-408699
NV-Bonnet Huteau Nuit Boreale Method Traditionale,27.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/nv-bonnet-huteau-nuit-boreale-method-traditionale-411792
Lily Sparkling Wine VQA,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/lily-sparkling-wine-vqa-418657
Rosato Bambino,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/rosato-bambino-419713
Hinterland Ancestral VQA,25.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/hinterland-ancestral-vqa-426023
Veuve Ambal Cremant De Bourgogne Grande Cuvee Brut,19.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/veuve-ambal-cremant-de-bourgogne-grande-cuvee-brut-429688
Hinterland Borealis Method Charmat Rosé 2014,24.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/hinterland-borealis-method-charmat-ros%C3%A9-2014-431817
Gran Sior Vino Spumante Dolce,17.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/gran-sior-vino-spumante-dolce-436724
Westcott Violette Sparkling 2017,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/westcott-violette-sparkling-2017-438200
Nadal Brut Resereva,22.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/nadal-brut-resereva-440973
Carlo Rossi California Red,14.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/carlo-rossi-california-red-70813
Rutherford Ranch Cabernet Sauvignon 2016,39.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rutherford-ranch-cabernet-sauvignon-2016-73817
Cavallina Nero D'Avola Shz Terre Sicilane IGT,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cavallina-nero-davola-shz-terre-sicilane-igt-74096
Santa Ema Amplus Cabernet Sauvignon 2016,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-ema-amplus-cabernet-sauvignon-2016-76307
Santa Cristina Rosso Toscana IGT,15.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-cristina-rosso-toscana-igt-76521
Don Alfonso Cabernet Sauvignon KPM,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/don-alfonso-cabernet-sauvignon-kpm-78071
